Nije sve tako sivo, naravno, ima par dobrih akcionih momenata vrlo dobro urađenih, pa mogu reći da je i otvaranje filma bilo solidno, ako izuzmemo pojavu glumca Irrfana Khaana koja će mnoge nervirati.	poz
Ocjena na IMDb.com mu je solidnih 7,4/10 a na Tomatoesima solidnih 71%. 	poz
Već sada teži oko miljardu i 400 dolara širom svijeta a vjerujem da će se približiti cifri od 2 milijarde jer izašao tek 12. juna a na trećem je mjestu filmova sa najvećom zaradom. 	neut
Reditelj filma je Colin Trevorrow poznat po manje poznatoj komediji ‘Safety Not Guaranted’.	neut
Ukoliko ste ljubitelj prvih filmova o ‘Juri’ a zaputili ste u kino, onda povedite malu djecu da barem nekom učinite zadovoljstvo i da se bar neko istinski zabavi.	neut
Nakon što je otpušten, kapetan Robinson organizuje grupu ljudi koja će ga pratiti u staroj podmornici kako bi zaplovili u Crno more i tamo pronašli izgubljeno blago.	neut
Kao što postoje filmovi čija se radnja dešava u avionima ili na brodu, podstoji i jedan mali podžanr, tj. filmovi s podmornicama, gdje se 70% i više radnje odvija čitavo vrijeme u podmornici. 	neut
Za ovaj sam znao, ali tek nedavno pogledao trejler čisto da se podsjetim šta sam to propustio.	neut
Uglavnom, sve se vrti oko kapetana Robinsona, koji, nakon što je dobio otkaz na poslu u velikoj kompaniji, saznaje za koordinate i lokaciju izgubljenog blaga u dubinama Crnog mora koje je nekad davno Staljin slao Hitleru kako bi zaustavio ratovanja.	neut
No njemu će trebati ispravna podmornica i ljudi s iskustvom s kojima će podijeliti ulov ukoliko ga se dokopa. 	neut
NIšta specijalno, ali zapravo tek kad krenete gledati film, kada se uživite s likovima i kada počnu prvi momenti neizvjesnosti i napete atmosfere, shvatit ćete da prisustvujete jako pametnom i dobrom filmu. 	mix
Osim što su nam ponuđeni jako kvalitetni performansi, i bolji nego što jedan akcioni podmorski film može imati, skoro dva sata, koliko traje, zapravo zainteresovani se za ekipu koja provodi sate u podmornici u nadi da će naći izgubljeno blago, tačnije poluge zlata koje vrijede nekoliko desetina miliona. 	poz
Kada se pojave prvi znaci netrpeljivosti među članovima posade, tada shvatite da podmornica ne predstavlja ništa više nego zapravo portret života gdje je vječito među nama ljudima doza netrpeljivosti, predrasuda i manjka tolerancije. 	neut
Ne znam koliko je film kopija projekata slične tematike poput ‘Das Boot’ ili ‘Crimson Tide’, s obzirom da je ovo prvi film, pored užasnog ‘Battleshipa’, ‘podmorničke’ tematike da sam ga gledao, a da sam uživao, to svakako, pa vam ga zato i toplo preporučujem jer je efektivan i uspio je u namjeri da kupi sve one koji ga pogledaju sa pametnom i oštrom režijom i jakim performansima.	poz
Ocjena na IMDb.com mu je soldinih 6,5/10 a na Tomatoesima zavidnih 82%. 	poz
Reditelj filma je Kevin McDonald, oskarovac, koji iza sebe ima filmove poput ‘How I Live Now’, ‘Orao’, ‘U vrtlogu igre’, ‘Posljednji škotski kralj’ itd. 	neut
Nažalost, sa zaradom se film i nije pokazao kao nešto što je bilo vrijedno snimati jer je u Americi zaradio tek nešto više od 1 milion dolara, zbog čega vjerovatno treba kriviti marketing ali i nezainteresovanost publike za ovakve filmove.	neg
Želim još jednom istaći da se radi o jako dobrom i napetom filmu koji može biti kopija svega već viđenog, ali i ne mora, bitno je da je, kako ameri kažu ‘deliver’ i da je učinio da skoro dva sata izgledaju tako malo dok su likovi u utrci s vremenom i u vlastitim preispitivanjima.	mix
Katniss se sada nalazi u Distriktu 13 nakon što je jednom zauvijek uništila Igre. 	neut
Sada, povedena hrabrošću, želi spasiti Peetu i podstaknuti naciju na pobunu protiv Kapitola.	neut
Nesumnjivo je da su ‘Igre Gladi’ još od prvog dijela izazvale veliku pažnju, u nebesa vinuli zvijezde iz filma, zgrnuli lovu i trljali ruke, očekujući još tri nastavka. 	poz
Ovo je drugi, slijedeće godine imamo finale čitave priče, a prošle godine smo s dozom skepticizma dočekali ‘Plamen’ u nadi da neće razočarati, i iako nije bio loš, nije bio ni toliko dobar.	mix
U prve ‘Igre gladi’ sam se neočekivano zaljubio. 	poz
U svakom pogledu su se podigli iznad većine filmova slične tematike i zbog toga su vjerovatno brzo stekli popularnost i osvojili srce publike. 	poz
Jennifer Lawrence, kao što je bilo i za pretpostaviti, najviše je imala koristi od samog filma, ali najviše je i uložila, mada nije jedina koja je dobra od ‘Igara Gladi’, dobra je i sama autorica knjige. 	poz
U trećem nastavku, radnja filma se vrti oko njenog ustanka protiv Kapitola, oko posljedica nakon uništavanja ‘Igara’ i o njenom pokušaju da spasi Peetu.	neut
Iako za nijansu bolji od prošlog dijela, zanimljiviji i s mnogo više nepredvidljivosti, moram priznati da su opet nastavci generalno bili razočaravajući u odnosnu na prvi dio i nisu me uspjeli oduševiti i ostaviti na mene snažan utisak. 	mix
Treći dio ‘Igara’ je nekako slabo dinamičan, a pod tim mislim da nema toliko akcije koliko smo navikli da ova saga dostavlja i nekako djeluje preglumljeno i prepotentno, i želeći da istakne da se sada radi o ozbiljnim stvarima, o konačnoj socijalnoj pobuni i o buđenju demokratije, što je nekim zemljama i dan danas strano, film gubi svoj sjaj i većinom je sadržaj praznog hoda. 	neg
Nekako opet najjači utisak ostavljaju Elizabeth Banks, Stanley Tucci, Woody Harrleson ali i pokojni Seyfour Hoffman. 	neut
Lawrence je opet dobra, ali ovaj put je u sjeni ostavlja kolega Josh i mislim da se on itekako bolje pokazao u ovom dijelu.	mix
Treći dio je samo zapravo uvod u ono što nas čeka sledeće godine i kao finale, zaslužujemo nešto najbolje, a pogotovo fanovi ove franšize.	neut
Ocjena na IMDb.com mu je 7,1/10 a Tomatoesima osrednjih 65%. 	neut
Reditelj filma je Francis Lawrence, poznat po prošlom dijelu ovog filma, po ‘Ja sam legenda’, ‘Contastantinu’, ‘Vodi za slonove’ a priprema i finale ovoga filma. 	neut
Film je na budžet od 125 miliona zaradio preko 751 milion što je i više nego dobra i fina isplata.	poz
Možda je malo pokasno sa recenzijom, s obzirom da je film izašao još u novembru, ali nikada nije kasno za onoga koga zanima moje mišljenje ali i za tvrdokorne fanove’ Igara’. 	neut
Film je solidan i gledljiv i mislim da je kao uvod u završnicu mogao biti mnogo bolji, ali ne želim cjepidlačiti zato želim reći da, ako ste zagrijani za Ketniss i njenu pobunu, bujrum.	mix
Trojica dječaka u Brazilu, prekopavajući ogromne gomile smeća, naiđu na novčanik neprocjenjive vrijednosti koji će im zauvijek promijeniti živote.	neut
NIsam imao u planu pogledati ovaj film uopšte, ali nekako sam poster mi je privukao pažnju, pa pogledavši trejler, shvatio sam da bi se zapravo ova solidna stvar i mogla pogledati. 	neut
I ne kajem se što sam tako odlučio.	poz
Radnja filma vrti se oko tri dječaka koji imaju oko po četrnaest godina i koji preživljavaju razvrstavajući smeće na velikoj deponiji u jednom od većih gradova u Brazilu(ili je Brazilija ili Rio de Ženero).	neut
Jedan od njih pronalazi novčanik koji će ubrzo utjecati na to da se njihovi životi zauvijek promjene. 	neut
Sama najava nije previše otkrila, što je itekako dobra stvar, mada mi je zasmetalo kada sam na zvaničnoj stranici filma na IMDb.com vidio da u žanru stoji još i ”komedija”. 	mix
Dvije, tri šaljive dosjetke ne čine film humorističnim, i, naprotiv, mislim da se radi o odličnoj avanturističkoj drami sa elementima krimića koja isuviše dobro prikazuje sve ono što već znamo o Brazilu i sklonosti te zemlje prema kriminalu i svemu ilegalnom. 	mix
Sam početak nagovještava da će se raditi o dinamičnom i u djelovima, napetom filmu i doista dobar nagovještaj, jer je tip filma koji će vas prikovati uz sebe i koji će proći kod vas, vjerujem, bez obzira na neke apsurdnosti i na neke propuste koje olako pravi. 	neut
Mislim da je suviše lako propustio kroz prste ženski dio likova i nekako se sasvim malo dotakao tog karaktera, u pravi plan stavljajući i previše djecu i njihovu potenciju koja je za mrvicu preuveličana, ali sumnjam da će to kome zasmetati već mislim da će bezuslovno uživati u ovoj, neočekivano dobroj realističnoj i avanturističkoj krimi drami. 	mix
Od uloga i glumaca, nama najpoznatiji su svakako Martin Sheen, koji se odlično snašao u ulozi lokalnog svećenika, i Rooney Mara, kojoj je premalo vremena posvećeno a koja je također svoj posao odradila i više nego dobro.	poz
Ocjena na IMDb.com mu je 7,1/10 a na Tomatoesima dobrih 70%. Reditelj filma je Stepehen Daldry, nominovan već za 3 Oskara, poznat po filmovima kao što su ”Billy Elliot”, ”Sati”, ”The Reader”, ”Jako glasno i nevjerovatno blizu” i ”Fussbalfieber”. 	neut
Za sada nema podataka o zaradi ovog filma a ni o budžetu, i sumnjam da će biti.	neut
‘Trash’ je fina inovacija u svijetu filma, jedno pravo prijatno iznenađenje i film kojeg vam iskreno preporučujem, jer iako nije najbolja slika Brazila, jeste pristojna slika koju možete pogledati baš kad poželite.	mix
Kada zlikovci Sacks i Shredder zaprijete stanovnišu New Yorka, mlada reporterka slučajno nailazi na grupu mutiranih kornjača koje će izaći iz svojih skloništa da spase grad.	neut
Malo ko ne zna za ovu popularnu četvorku, Donatela, Rafaela, Mikelanđela i Leonarda, koji su harali krajem osamdesetih i devedesetih i bili gost u svakom domu koji je imao djecu. 	neut
Novo doba koje konstantno izbacuje bruku filmova, zahtjeva i rimejkove i obrade starih hitova. 	neut
Evo jedne, u produkciji Michela Baya, čovjeka čiji film ne može proći bez eksplozije.	neut
Kada su nam počeli plasirati sliku po sliku novih kornjači, mnogi su već bili razočarani činjenicom da će ova najnovija obrada uništiti reputaciju slavnih gmizavaca i kad je film ugledao svjetlo dana, izgleda da nije samo izgled kornjači bio jedini problem filma.	neg
Krivili su što je karakterizacija likova slabo urađena, što su performansi užasni, ma brdo problema na odnosu između publike i filma. 	neg
Ali moram precizirati, starije publike, dakle, oni koji su rasli uz kornjače i ostale crtaće. 	neut
Ali pošto film očigledno cilja na djecu i taj uzrast, onda ćemo ga kao takvog smatrati gledljivim i zabavnim, bez obzira na sve. 	poz
Mnogo toga film maša, u par trenutaka sam se osjećao postiđenim što ga gledam uopšte, ali kad shvatim da bih možda unazad desetak godina, ma možda i sedam, u vrh glave, uživao uz ovaj film, posebno gledajući ga u kinu, onda kontam da ne smijem se puno žaliti i samo mi ostaje reći da je u pitanju jedna besmislena ali bezazlena dječija zabava. 	mix
Ustvari, moram naglasiti da su efekti odlični i da je doživljaj njih u kinu puno veći, a i ovako ćete biti očarani ukolik obudete obraćali pažnju na to. 	poz
Jest da film ni u kom trenutku ne poštuje fiziku, a ni logiku vala, mislim da to grupi desetogodišnjaka neće predstavljati problem jer sumnjam da iko od njih zna Njutnov zakon. 	neut
Gluma, koju gore pomenuh, jeste užasna, ali šta možete očekivati od glavne gumice npr., tj. Megan Fox, koji je tu zarad komercijalnih dobara.	neg
Film u par navrata, humorom pokušava popraviti stvar odnosno dobiti makar time na kvaliteti, no u mom slučaju i nije mu uspjelo.	neg
Ocjena na IMDb.com m uje solidnih 6,3/10 a na Tomatoesima malih 21%.	neut
Reditelj filma je Johnathan Liebsman, koji je režirao filmove kao što su ‘Darkness Falls”, ”Tekskaški masakr motornom pilom: Početak”, ”Battle Los Angeles”, ”The Killing Room” i ‘Wrath of the Titans”. 	neut
Film je uspio namaknuti preko 392 miliona dolara na budžet od 125 miliona i ova dobra zarada najavila je i nastavak.	neut
Ima dobrih dječijih filmova koji su toliko dobri da ih stariji vole i zakivaju u zvijezde.	poz
Ima loših dječijih filmova, koji su vjerovatno djeci dobri, a stariji ih pljuju na bilo kakvu pomen o njima. 	mix
A onda ima ovakvih, kao što su ‘Nindža kornjače” modernog doba. 	neut
Ni loše, ni dobro, koje je tu radi zarade, a zadesio se da bude zanimljiv i zabavan.	mix
Avanture dječaka bez roditelja i njegovog prijatelja Elliota, za kojeg se ispostavi da je veliki zeleni zmaj, upravo treba da počnu…	neut
Nakon male pauze, vraćam se pisanju kritike sa jednim obiteljskim filmom koji se nije baš vinuo u nebesa kao što je bilo očekivano, ali oni koji su ga vidjeli, a vidjela ga je fina većina, proglasili su ga pravim obiteljskim ostvarenjem koje je kupilo i mlađe i starije.	neut
Ovih dana dosta je bilo učenja, spremanja za ispite ali i hodanja po audicijama za modele. 	neut
Nisam ja naravno aplicirao za to nego sam išao kao podrška jednoj bliskoj osobi(koja je btw. prošla u dalji krug) i kroz to iskustvo upoznali smo manekenku/glumicu, pobjednicu America’s Next Top Modela, Lauru James koja neodoljivo podsjeća na mlađu verziju Olivie Wilde i koja je uživo bomba kakve u životu nisam vidio. 	neut
Nisam ja u fazonu mode i fashiona da znam ko je ta treba, ali sam proguglao, istražio pa se sad hvalim da sam upoznao jednu osobu iz Holivuda koja se sjatila na par dana ovdje u Beču. 	neut
Elem, skrenuh ja sa teme o Peteu i zmaju i odlutah do modnih pista no tu sam ja, ne brinite. 	neut
Oko ovog filma otkad ja oblijećem jer mi se poslije trejlera pravo dopala ideja i mislio sam da će biti fantazija godine pošto smo sad u fazonu izglasavanja filma fantazije za 2016. godinu, ali u realnosti je priča posve drukčija. 	neut
Imali smo ekranizaciju dječije knjige ”The Jungle’s Book” ove godine koja je osvojila kina, kritičare i publiku i ja sam je gledao do sredine nekako, nikad do kraja, pa nisam nikad ni napisao recenziju iako imam osjećaj da sam vam ostao dužan. 	neut
Eh, pa kako se nerijetko desi da se dva tematski slična filma dese u jednoj godini, to nije zaobišlo ni ovu godinu kojoj je još malo dana ostalo prije isteka. 	neut
Ovaj film je zapravo jako slična varijacija svega što ste gledali ljetos u ”Knjizi o džungli”, jer u oba slučaja imamo dječaka koja se našao u divljini, ”životinje” koja se brine o njemu i njegov odnos sa sredinom u kojoj je odrastao. 	neut
Ako ćemo uspoređivati ova dva naslova, iako prvi nisam odgledao do kraja, ”Knjiga o dužngli” daleko je ozbiljniji projekat, blockbuster sa svrhom i film koji je s razlogom zgrnuo skoro milijardu dolara.	neut
”Pete’s Dragon” je fin i to je sve. 	poz
Djeca ga mogu, a i ne moraju pogledati, vama odraslima će možda biti jednoličan i dosadan i to je činjenično stanje. 	mix
Ja prvi toliko bezuslovno uživam u nekim obiteljskim filmovima(prvi mi napamet pada sad Brother Bear) i radujem se da odgledam jedan, ali ovaj mi nije donio ni uživanje, ni neki lik za kojeg bih se sentimentalno vezao, niti situaciju koja bi me dirnula ili me ganula. 	mix
Sve je korektno u filmu, doduše CGI i animacija zmaja ponekad problematična kao što je i problematično to što su neki glumci svoje uloge preglumili, k’o da igraju Šekspirovu tragikomediju *ebote, ali možda vašim najmlađim prijateljima ovo bude jedna fina, zanimljiva, šarenolika ubica vremena. 	mix
Djeca neće ni čitati ovo što ja pišem pa njih najmanje treba i zanimati, ali ako ste odrasli već dovoljno da prokljuvite svaku moju, onda vam trebam reći još koju: imao sam osjećaj da, od sat i četrdesetak minuta, film traje jedno pola sata. 	neg
